,state,order_type,open_time,open_price,close_time,close_price,exit_type,macd_value_at_sell,signal_value_at_sell,histogram,volume,buy_sma_greater_ema,profit,pnl,trade_type
1046,closed,sell,2019-12-23 00:00:00,1.31447,2019-12-23 03:00:00,1.31537,stop_loss,0.0008085155446437842,0.0008192479803771777,-1.0732435733393545e-05,1244,False,-89.99999999999008,29638.000000004835,loss
1047,closed,sell,2019-12-23 10:00:00,1.31534,2019-12-23 14:00:00,1.31494,profit_on_bullish_trend,0.00044284886972367765,0.0005384219706216662,-9.557310089798859e-05,972,False,39.999999999995595,29678.00000000483,profit
1048,closed,sell,2019-12-23 21:00:00,1.31468,2019-12-24 01:00:00,1.31432,profit_on_bullish_trend,0.0003091960120320536,0.0004040502349379031,-9.48542229058495e-05,1148,False,36.0000000000138,29714.000000004846,profit
1049,closed,sell,2019-12-24 20:00:00,1.31568,2019-12-26 00:00:00,1.31572,loss_on_bullish_trend,0.0001514031774936253,0.00016400638284504382,-1.2603205351418515e-05,1438,True,-4.000000000004,29710.000000004842,loss
1050,closed,sell,2019-12-26 01:00:00,1.31558,2019-12-26 05:00:00,1.31517,profit_on_bullish_trend,0.00015716861204961852,0.00018603987873948028,-2.8871266689861765e-05,232,False,41.000000000002146,29751.000000004846,profit
1051,closed,sell,2020-01-08 03:00:00,1.29949,2020-01-08 07:00:00,1.29818,profit_on_bullish_trend,0.0007368826242877269,0.0008193476624353597,-8.246503814763283e-05,3335,False,131.00000000001444,29882.00000000486,profit
1052,closed,sell,2020-01-09 05:00:00,1.30318,2020-01-09 09:00:00,1.30397,loss_on_bullish_trend,0.0009941005825282456,0.0010293139831483319,-3.5213400620086235e-05,774,False,-79.00000000000685,29803.000000004853,loss
1053,closed,sell,2020-01-09 10:00:00,1.30354,2020-01-09 13:00:00,1.3044399999999998,stop_loss,0.0009028951204068658,0.0009762509260486527,-7.335580564178689e-05,883,False,-89.99999999999008,29713.000000004864,loss
1054,closed,sell,2020-01-10 00:00:00,1.30545,2020-01-10 03:00:00,1.30635,stop_loss,0.0013054676461374815,0.0014437343313941143,-0.00013826668525663286,784,False,-89.99999999999008,29623.000000004875,loss
1055,closed,sell,2020-01-10 05:00:00,1.30614,2020-01-10 09:00:00,1.30557,profit_on_bullish_trend,0.000785129355306502,0.001092456444315902,-0.00030732708900939993,613,False,57.00000000001815,29680.000000004893,profit
1056,closed,sell,2020-01-10 15:00:00,1.30614,2020-01-10 19:00:00,1.30517,profit_on_bullish_trend,0.00042766588944709305,0.0005492443628917365,-0.00012157847344464341,681,False,97.00000000001374,29777.000000004908,profit
1057,closed,sell,2020-01-14 19:00:00,1.30558,2020-01-14 23:00:00,1.30612,loss_on_bullish_trend,0.00029887716815801824,0.00034359054348135476,-4.471337532333653e-05,1683,False,-53.999999999998494,29723.000000004908,loss
1058,closed,sell,2020-01-15 07:00:00,1.30567,2020-01-15 10:00:00,1.30657,stop_loss,8.570583686329236e-05,0.00013343948607367573,-4.773364921038337e-05,375,False,-89.99999999999008,29633.00000000492,loss
1059,closed,sell,2020-01-15 17:00:00,1.30554,2020-01-15 21:00:00,1.30461,profit_on_bullish_trend,0.00011559103088054634,0.00015367268662633501,-3.808165574578867e-05,2798,False,92.99999999998754,29726.000000004908,profit
1060,closed,sell,2020-01-20 07:00:00,1.30631,2020-01-20 11:00:00,1.30685,loss_on_bullish_trend,0.00047693569221229914,0.0004989749809791328,-2.2039288766833643e-05,246,False,-53.999999999998494,29672.000000004908,loss
1061,closed,sell,2020-01-20 12:00:00,1.30648,2020-01-20 16:00:00,1.30625,profit_on_bullish_trend,0.000360649072053576,0.0004149038613411563,-5.4254789287580334e-05,649,False,23.00000000001745,29695.000000004926,profit
1062,closed,sell,2020-01-20 17:00:00,1.30572,2020-01-20 21:00:00,1.30475,profit_on_bullish_trend,0.00023927108038224176,0.00035504018454405006,-0.0001157691041618083,641,False,96.99999999999153,29792.00000000492,profit
1063,closed,sell,2020-01-22 10:00:00,1.30771,2020-01-22 14:00:00,1.30614,profit_on_bullish_trend,0.00052307250632877,0.0005418439923113699,-1.8771485982599866e-05,1065,False,156.99999999998494,29949.000000004904,profit
1064,closed,sell,2020-01-23 11:00:00,1.31599,2020-01-23 15:00:00,1.31596,profit_on_bullish_trend,0.0020440857538917,0.002053761209035076,-9.675455143375901e-06,1275,False,2.999999999997449,29952.0000000049,profit
1065,closed,sell,2020-01-23 16:00:00,1.31596,2020-01-23 20:00:00,1.31367,profit_on_bullish_trend,0.0015711846769039806,0.0018329399433840514,-0.0002617552664800709,2923,False,229.00000000001253,30181.00000000491,profit
1066,closed,sell,2020-01-23 21:00:00,1.31355,2020-01-24 01:00:00,1.31254,profit_on_bullish_trend,0.0006686242648343832,0.0012370454717458691,-0.0005684212069114859,1386,False,100.99999999999554,30282.000000004908,profit
1067,closed,sell,2020-01-27 20:00:00,1.31769,2020-01-27 23:00:00,1.31859,stop_loss,0.0009612043743187915,0.0010040155895702954,-4.2811215251503925e-05,1479,False,-89.99999999999008,30192.00000000492,loss
1068,closed,sell,2020-01-28 02:00:00,1.31876,2020-01-28 06:00:00,1.31877,loss_on_bullish_trend,0.0009457593889252713,0.0009567707367085565,-1.1011347783285142e-05,525,False,-1.0000000000065512,30191.00000000491,loss
1069,closed,sell,2020-01-28 07:00:00,1.31851,2020-01-28 10:00:00,1.31941,stop_loss,0.0007440296131553392,0.0008665890344341901,-0.00012255942127885084,644,False,-89.99999999999008,30101.000000004922,loss
1070,closed,sell,2020-01-28 14:00:00,1.31945,2020-01-28 18:00:00,1.31817,profit_on_bullish_trend,0.0007021952478654114,0.0007085338993967264,-6.3386515313149485e-06,915,False,127.99999999999478,30229.00000000492,profit
1071,closed,sell,2020-01-28 19:00:00,1.31743,2020-01-28 23:00:00,1.31648,profit_on_bullish_trend,0.0002349966433174977,0.0005094098590450187,-0.00027441321572752096,1616,False,95.00000000000064,30324.00000000492,profit
1072,closed,sell,2020-01-30 08:00:00,1.32028,2020-01-30 11:00:00,1.3211799999999998,stop_loss,0.0006544181009788819,0.0006608921822691196,-6.47408129023769e-06,677,False,-89.99999999999008,30234.00000000493,loss
1073,closed,sell,2020-01-30 17:00:00,1.32141,2020-01-30 20:00:00,1.3223099999999999,stop_loss,0.0008015427514460605,0.0008244982810220222,-2.295552957596171e-05,2917,False,-89.99999999999008,30144.00000000494,loss
1074,closed,sell,2020-01-30 22:00:00,1.3218,2020-01-31 02:00:00,1.32116,profit_on_bullish_trend,0.0007042065795483943,0.0007740551007190371,-6.984852117064284e-05,4203,False,64.0000000000196,30208.00000000496,profit
1075,closed,sell,2020-01-31 03:00:00,1.31997,2020-01-31 07:00:00,1.32031,loss_on_bullish_trend,0.00017829595166896084,0.00045307312564093837,-0.00027477717397197753,555,False,-34.000000000000696,30174.00000000496,loss
1076,closed,sell,2020-01-31 19:00:00,1.32205,2020-01-31 22:00:00,1.3229499999999998,stop_loss,0.0005045470494235982,0.0005047185818399948,-1.7153241639665095e-07,4036,True,-89.99999999999008,30084.00000000497,loss
1077,closed,sell,2020-02-03 08:00:00,1.32405,2020-02-03 11:00:00,1.3249499999999999,stop_loss,0.0006894995442092711,0.0006952130401768125,-5.713495967541414e-06,593,False,-89.99999999999008,29994.00000000498,loss
1078,closed,sell,2020-02-03 13:00:00,1.32437,2020-02-03 17:00:00,1.32421,profit_on_bullish_trend,0.0005866660940865298,0.0006336599862421612,-4.699389215563144e-05,1062,False,15.999999999993797,30010.000000004973,profit
1079,closed,sell,2020-02-04 06:00:00,1.32896,2020-02-04 10:00:00,1.32847,profit_on_bullish_trend,0.0014688204971873287,0.0014719601807912947,-3.139683603966062e-06,1252,False,48.99999999998794,30059.000000004962,profit
1080,closed,sell,2020-02-04 11:00:00,1.32729,2020-02-04 15:00:00,1.32798,loss_on_bullish_trend,0.0009373502493013053,0.0012596763138836946,-0.0003223260645823893,1492,False,-68.99999999998573,29990.000000004977,loss
1081,closed,sell,2020-02-04 17:00:00,1.32761,2020-02-04 21:00:00,1.32774,loss_on_bullish_trend,0.0004471070889398021,0.0007498273721787015,-0.0003027202832388994,2075,False,-12.999999999996348,29977.00000000498,loss
1082,closed,sell,2020-02-05 01:00:00,1.3276,2020-02-05 04:00:00,1.3284999999999998,stop_loss,0.0001546595584007715,0.00029967741505618835,-0.00014501785665541685,75,True,-89.99999999999008,29887.00000000499,loss
1083,closed,sell,2020-02-05 11:00:00,1.32746,2020-02-05 14:00:00,1.32836,stop_loss,0.00031253939857123214,0.00034625306943985413,-3.371367086862199e-05,2850,False,-89.99999999999008,29797.000000005002,loss
1084,closed,sell,2020-02-05 20:00:00,1.32771,2020-02-05 23:00:00,1.3286099999999998,stop_loss,0.00018793624920987462,0.0001935277381084553,-5.591488898580685e-06,1720,False,-89.99999999999008,29707.000000005013,loss
1085,closed,sell,2020-02-06 01:00:00,1.32823,2020-02-06 05:00:00,1.32852,loss_on_bullish_trend,0.0001220637933794233,0.000174717290327788,-5.26534969483647e-05,239,True,-28.999999999990145,29678.000000005024,loss
1086,closed,sell,2020-02-06 07:00:00,1.32825,2020-02-06 11:00:00,1.32767,profit_on_bullish_trend,5.531320096952008e-05,0.00010518415879155907,-4.987095782203899e-05,640,False,58.000000000002494,29736.000000005028,profit
1087,closed,sell,2020-02-07 02:00:00,1.3287,2020-02-07 06:00:00,1.32858,profit_on_bullish_trend,0.00012348335056033832,0.00012821020536953788,-4.726854809199561e-06,296,True,11.999999999989797,29748.000000005017,profit
1088,closed,sell,2020-02-07 20:00:00,1.33032,2020-02-10 00:00:00,1.32992,profit_on_bullish_trend,0.0005322945724004491,0.0005397690720000146,-7.474499599565538e-06,1216,False,39.999999999995595,29788.000000005013,profit
1089,closed,sell,2020-02-10 03:00:00,1.33053,2020-02-10 07:00:00,1.32933,profit_on_bullish_trend,0.00034333786983253844,0.0003952380112814719,-5.190014144893347e-05,1353,False,120.00000000000898,29908.00000000502,profit
1090,closed,sell,2020-02-11 04:00:00,1.33086,2020-02-11 08:00:00,1.32966,profit_on_bullish_trend,0.0003919978861006701,0.00045510278685278885,-6.310490075211875e-05,1094,False,119.99999999998678,30028.000000005006,profit
1091,closed,sell,2020-02-18 20:00:00,1.32543,2020-02-19 00:00:00,1.32559,loss_on_bullish_trend,0.0004876097563444315,0.0005088075238698577,-2.119776752542617e-05,976,False,-15.999999999993797,30012.000000005013,loss
1092,closed,sell,2020-02-19 01:00:00,1.32544,2020-02-19 05:00:00,1.32488,profit_on_bullish_trend,0.00032565596071965075,0.00041700393733953514,-9.134797661988439e-05,265,False,55.99999999998939,30068.000000005002,profit
1093,closed,sell,2020-02-19 06:00:00,1.32455,2020-02-19 10:00:00,1.32309,profit_on_bullish_trend,5.9189979581208974e-05,0.00024342328250914164,-0.00018423330292793267,470,False,145.99999999997948,30214.00000000498,profit
1094,closed,sell,2020-02-21 03:00:00,1.32502,2020-02-21 07:00:00,1.32496,profit_on_bullish_trend,0.0005145181268599863,0.0005283689486088524,-1.385082174886604e-05,748,False,6.000000000017103,30220.000000005,profit
1095,closed,sell,2020-02-21 08:00:00,1.3246,2020-02-21 11:00:00,1.3255,stop_loss,0.00029882516597101727,0.00045363704768944187,-0.0001548118817184246,399,False,-89.99999999999008,30130.00000000501,loss
1096,closed,sell,2020-02-21 14:00:00,1.32567,2020-02-21 18:00:00,1.32235,profit_on_bullish_trend,0.0002792795742003751,0.0003129723312577426,-3.369275705736752e-05,1145,False,331.999999999999,30462.00000000501,profit
1097,closed,sell,2020-02-24 18:00:00,1.32659,2020-02-24 21:00:00,1.3274899999999998,stop_loss,0.000904968989171584,0.0009738622243766381,-6.88932352050541e-05,3786,False,-89.99999999999008,30372.00000000502,loss
1098,closed,sell,2020-02-25 01:00:00,1.32896,2020-02-25 05:00:00,1.32845,profit_on_bullish_trend,0.0008681134050425587,0.0008690198915597686,-9.064865172098277e-07,195,False,51.000000000001044,30423.00000000502,profit
1099,closed,sell,2020-02-25 06:00:00,1.32833,2020-02-25 10:00:00,1.32823,profit_on_bullish_trend,0.0006515990864852661,0.0007844324062070122,-0.0001328333197217461,828,False,9.999999999998899,30433.00000000502,profit
1100,closed,sell,2020-02-25 14:00:00,1.32932,2020-02-25 18:00:00,1.32844,profit_on_bullish_trend,0.0005920531194152368,0.0006200903649189308,-2.803724550369405e-05,1774,False,87.99999999999919,30521.00000000502,profit
1101,closed,sell,2020-02-25 20:00:00,1.32824,2020-02-25 23:00:00,1.32914,stop_loss,0.00017145777256000194,0.0003552954561763837,-0.00018383768361638177,1637,False,-89.99999999999008,30431.00000000503,loss
1102,closed,sell,2020-02-26 02:00:00,1.32793,2020-02-26 06:00:00,1.32771,profit_on_bullish_trend,1.1592002304050553e-05,0.00012256734082745151,-0.00011097533852340096,886,False,22.0000000000109,30453.000000005042,profit
1103,closed,sell,2020-02-27 09:00:00,1.3332,2020-02-27 13:00:00,1.33355,loss_on_bullish_trend,0.0012215561568205136,0.0012380214316604534,-1.6465274839939882e-05,1241,False,-35.00000000000725,30418.000000005035,loss
1104,closed,sell,2020-02-28 17:00:00,1.34404,2020-02-28 21:00:00,1.34294,profit_on_bullish_trend,0.0024607901267159615,0.0025982158394357267,-0.0001374257127197652,6534,False,109.99999999998789,30528.000000005024,profit
1105,closed,sell,2020-02-28 22:00:00,1.34024,2020-03-02 01:00:00,1.34114,stop_loss,0.0011685519933752886,0.0018955526850243695,-0.0007270006916490809,5931,False,-89.99999999999008,30438.000000005035,loss
1106,closed,sell,2020-03-02 03:00:00,1.33999,2020-03-02 07:00:00,1.33475,profit_on_bullish_trend,0.00035250328657698837,0.0010323663788694467,-0.0006798630922924583,1591,False,523.9999999999911,30962.000000005028,profit
1107,closed,sell,2020-03-04 05:00:00,1.33487,2020-03-04 08:00:00,1.33577,stop_loss,0.00024001380889959734,0.00035147267781800786,-0.00011145886891841052,771,False,-89.99999999999008,30872.00000000504,loss
1108,closed,sell,2020-03-05 08:00:00,1.33914,2020-03-05 11:00:00,1.34004,stop_loss,0.0007942756098524573,0.0008380295879144773,-4.3753978062020045e-05,414,False,-89.99999999999008,30782.00000000505,loss
1109,closed,sell,2020-03-05 18:00:00,1.34001,2020-03-05 21:00:00,1.3409099999999998,stop_loss,0.0008635168711386143,0.0008965652236847029,-3.304835254608861e-05,3850,True,-89.99999999999008,30692.00000000506,loss
1110,closed,sell,2020-03-06 00:00:00,1.34035,2020-03-06 04:00:00,1.33878,profit_on_bullish_trend,0.0008648374921509383,0.0009046944366584786,-3.985694450754033e-05,1079,False,156.99999999998494,30849.000000005046,profit
1111,closed,sell,2020-03-06 09:00:00,1.33946,2020-03-06 12:00:00,1.34036,stop_loss,0.00013752508367681493,0.0003445577838290923,-0.00020703270015227736,1109,False,-89.99999999999008,30759.000000005057,loss
1112,closed,sell,2020-03-09 13:00:00,1.36209,2020-03-09 17:00:00,1.3562,profit_on_bullish_trend,0.005381802880325859,0.005512351224649078,-0.00013054834432321954,4211,False,588.9999999999951,31348.000000005053,profit
1113,closed,sell,2020-03-09 18:00:00,1.35271,2020-03-09 21:00:00,1.35361,stop_loss,0.0029921261220606787,0.004615805650048394,-0.0016236795279877154,7826,False,-89.99999999999008,31258.000000005064,loss
1114,closed,sell,2020-03-10 02:00:00,1.36615,2020-03-10 06:00:00,1.364,profit_on_bullish_trend,0.003622172865436424,0.003625383167936169,-3.210302499745323e-06,2504,False,214.99999999998744,31473.000000005053,profit
1115,closed,sell,2020-03-10 07:00:00,1.36407,2020-03-10 10:00:00,1.3649699999999998,stop_loss,0.002614499925468028,0.003193252746120538,-0.00057875282065251,1861,True,-89.99999999999008,31383.000000005064,loss
1116,closed,sell,2020-03-10 13:00:00,1.36554,2020-03-10 16:00:00,1.3664399999999999,stop_loss,0.001969689117371054,0.0023626474686525537,-0.00039295835128149966,3886,False,-89.99999999999008,31293.000000005075,loss
1117,closed,sell,2020-03-11 00:00:00,1.37236,2020-03-11 03:00:00,1.37326,stop_loss,0.0032240449868883303,0.003258193285669258,-3.4148298780927854e-05,333,True,-89.99999999999008,31203.000000005086,loss
1118,closed,sell,2020-03-11 05:00:00,1.37011,2020-03-11 08:00:00,1.3710099999999998,stop_loss,0.0020949665026326336,0.002744481147443189,-0.0006495146448105556,1823,False,-89.99999999999008,31113.000000005097,loss
1119,closed,sell,2020-03-11 10:00:00,1.37028,2020-03-11 13:00:00,1.3711799999999998,stop_loss,0.0011707699792093962,0.001809059397176654,-0.0006382894179672578,5512,False,-89.99999999999008,31023.000000005108,loss
1120,closed,sell,2020-03-12 08:00:00,1.37819,2020-03-12 12:00:00,1.3777,profit_on_bullish_trend,0.0019774719054350687,0.001984850208798222,-7.378303363153333e-06,2381,False,49.00000000001015,31072.00000000512,profit
1121,closed,sell,2020-03-12 16:00:00,1.37711,2020-03-12 19:00:00,1.37801,stop_loss,0.0016623068734049617,0.0017186282231207483,-5.632134971578651e-05,5696,False,-89.99999999999008,30982.00000000513,loss
1122,closed,sell,2020-03-13 08:00:00,1.38931,2020-03-13 12:00:00,1.3789,profit_on_bullish_trend,0.003724770400283406,0.0038228331161389794,-9.806271585557349e-05,5419,False,1041.000000000003,32023.000000005133,profit
1123,closed,sell,2020-03-13 13:00:00,1.38114,2020-03-13 16:00:00,1.38204,stop_loss,0.0006352887692930853,0.0023617903794661255,-0.0017265016101730402,4321,False,-89.99999999999008,31933.000000005144,loss
1124,closed,sell,2020-03-13 22:00:00,1.38377,2020-03-16 03:00:00,1.38214,profit_on_bullish_trend,0.0015665974326015686,0.0017473211053603546,-0.000180723672758786,6283,False,163.00000000000205,32096.000000005148,profit
1125,closed,sell,2020-03-17 05:00:00,1.39822,2020-03-17 08:00:00,1.39912,stop_loss,0.002937084967348902,0.003088102164625223,-0.00015101719727632096,2049,False,-89.99999999999008,32006.00000000516,loss
1126,closed,sell,2020-03-18 04:00:00,1.42053,2020-03-18 08:00:00,1.41976,profit_on_bullish_trend,0.006175468899338954,0.006394553338301323,-0.00021908443896236866,2306,False,77.00000000001594,32083.000000005173,profit
1127,closed,sell,2020-03-19 01:00:00,1.44804,2020-03-19 04:00:00,1.44894,stop_loss,0.009061448087017254,0.009236139302897923,-0.00017469121588066863,2854,True,-89.99999999999008,31993.000000005184,loss
1128,closed,sell,2020-03-19 09:00:00,1.44779,2020-03-19 12:00:00,1.4486899999999998,stop_loss,0.008122714569788636,0.00917677439442896,-0.0010540598246403243,3564,False,-89.99999999999008,31903.000000005195,loss
1129,closed,sell,2020-03-19 15:00:00,1.45261,2020-03-19 19:00:00,1.44729,profit_on_bullish_trend,0.00464387480852646,0.0064393143601145335,-0.0017954395515880732,8824,False,531.9999999999991,32435.000000005195,profit
1130,closed,sell,2020-03-20 03:00:00,1.44915,2020-03-20 07:00:00,1.43798,profit_on_bullish_trend,0.0009389669835273562,0.0016796430915929988,-0.0007406761080656426,4703,False,1116.9999999999902,33552.00000000519,profit
1131,closed,sell,2020-03-23 15:00:00,1.43704,2020-03-23 18:00:00,1.43794,stop_loss,0.0014111400139746877,0.001455764871947105,-4.462485797241734e-05,11805,False,-89.99999999999008,33462.000000005195,loss
1132,closed,sell,2020-03-24 02:00:00,1.44786,2020-03-24 06:00:00,1.44204,profit_on_bullish_trend,0.00232490216767256,0.0025384678004394404,-0.00021356563276688032,2658,False,581.9999999999936,34044.00000000519,profit
1133,closed,sell,2020-03-25 01:00:00,1.44319,2020-03-25 05:00:00,1.43776,profit_on_bullish_trend,0.0005084018790197931,0.0007526083990773733,-0.0002442065200575803,1180,False,543.0000000000045,34587.000000005195,profit
1134,closed,sell,2020-03-31 09:00:00,1.41762,2020-03-31 12:00:00,1.41852,stop_loss,0.002508604733816311,0.0025875418143520416,-7.89370805357307e-05,1844,False,-89.99999999999008,34497.0000000052,loss
1135,closed,sell,2020-03-31 19:00:00,1.41239,2020-03-31 23:00:00,1.40712,profit_on_bullish_trend,0.002494002907092341,0.0029300841979976616,-0.0004360812909053207,7516,False,527.0000000000108,35024.00000000521,profit
1136,closed,sell,2020-04-02 01:00:00,1.41807,2020-04-02 04:00:00,1.4189699999999998,stop_loss,0.0014545918515780354,0.0016733228705873883,-0.0002187310190093529,109,False,-89.99999999999008,34934.00000000522,loss
1137,closed,sell,2020-04-02 07:00:00,1.41735,2020-04-02 11:00:00,1.41261,profit_on_bullish_trend,0.0003406604203153307,0.00081783600921419,-0.0004771755888988593,1001,False,474.0000000000189,35408.00000000524,profit
1138,closed,sell,2020-04-06 09:00:00,1.41471,2020-04-06 13:00:00,1.4105,profit_on_bullish_trend,0.0007311462788703871,0.0010549339795174295,-0.0003237877006470424,2699,False,420.9999999999825,35829.000000005224,profit
1139,closed,sell,2020-04-16 06:00:00,1.41193,2020-04-16 10:00:00,1.41044,profit_on_bullish_trend,0.004599251092841428,0.004705803790345658,-0.0001065526975042308,2224,False,148.99999999999915,35978.000000005224,profit
1140,closed,sell,2020-04-16 11:00:00,1.41146,2020-04-16 15:00:00,1.41043,profit_on_bullish_trend,0.0033988494912022826,0.00408175939101675,-0.0006829098998144675,4035,False,102.99999999998644,36081.00000000521,profit
1141,closed,sell,2020-04-16 16:00:00,1.40671,2020-04-16 19:00:00,1.4076099999999998,stop_loss,0.0019084931962185525,0.0029701776085840773,-0.0010616844123655248,3931,False,-89.99999999999008,35991.00000000522,loss
1142,closed,sell,2020-04-16 22:00:00,1.41132,2020-04-17 02:00:00,1.40393,profit_on_bullish_trend,0.0020416477138616163,0.0023238514410491708,-0.0002822037271875545,3350,False,739.0000000000008,36730.00000000522,profit
1143,closed,sell,2020-04-20 19:00:00,1.40677,2020-04-20 22:00:00,1.40767,stop_loss,0.000641188449084007,0.0006804270618250926,-3.923861274108566e-05,4582,True,-89.99999999999008,36640.000000005224,loss
1144,closed,sell,2020-04-21 18:00:00,1.41995,2020-04-21 21:00:00,1.42085,stop_loss,0.0031919432016747074,0.003197207654785501,-5.264453110793727e-06,8768,False,-89.99999999999008,36550.00000000523,loss
1145,closed,sell,2020-04-21 23:00:00,1.41813,2020-04-22 02:00:00,1.4190299999999998,stop_loss,0.002205168215822839,0.002782744689020978,-0.0005775764731981389,5144,False,-89.99999999999008,36460.00000000524,loss
1146,closed,sell,2020-04-22 06:00:00,1.41897,2020-04-22 09:00:00,1.41987,stop_loss,0.0012513632168009714,0.0017973689585531478,-0.0005460057417521764,2640,False,-89.99999999999008,36370.000000005246,loss
1147,closed,sell,2020-04-22 11:00:00,1.41427,2020-04-22 14:00:00,1.4151699999999998,stop_loss,0.0004861814830348088,0.001283375018640951,-0.0007971935356061422,4084,False,-89.99999999999008,36280.00000000525,loss
1148,closed,sell,2020-05-04 07:00:00,1.41068,2020-05-04 10:00:00,1.4115799999999998,stop_loss,0.003804616106079184,0.003837674141825738,-3.3058035746554026e-05,1424,False,-89.99999999999008,36190.00000000526,loss
1149,closed,sell,2020-05-04 12:00:00,1.41007,2020-05-04 16:00:00,1.4091,profit_on_bullish_trend,0.0028973630997422006,0.0034628518707265268,-0.0005654887709843261,2189,False,96.99999999999153,36287.00000000525,profit
1150,closed,sell,2020-05-04 17:00:00,1.40872,2020-05-04 20:00:00,1.4096199999999999,stop_loss,0.0015319371913387059,0.0024513800632145273,-0.0009194428718758215,3418,False,-89.99999999999008,36197.00000000526,loss
1151,closed,sell,2020-05-04 22:00:00,1.40766,2020-05-05 01:00:00,1.4085599999999998,stop_loss,0.0006612078130401322,0.001420494389802085,-0.0007592865767619527,2119,False,-89.99999999999008,36107.00000000527,loss
1152,closed,sell,2020-05-05 04:00:00,1.40645,2020-05-05 08:00:00,1.40643,profit_on_bullish_trend,9.808520284093625e-05,0.000611848812557249,-0.0005137636097163128,1076,False,1.999999999990898,36109.00000000526,profit
1153,closed,sell,2020-05-07 06:00:00,1.41315,2020-05-07 10:00:00,1.41173,profit_on_bullish_trend,0.0022473445905013545,0.00229539567638025,-4.8051085878895484e-05,1315,False,141.99999999999767,36251.00000000526,profit
1154,closed,sell,2020-05-07 11:00:00,1.40912,2020-05-07 15:00:00,1.40754,profit_on_bullish_trend,0.0009388015955227313,0.0017054263806047984,-0.0007666247850820671,3832,False,157.99999999999147,36409.00000000525,profit
1155,closed,sell,2020-05-12 09:00:00,1.40293,2020-05-12 13:00:00,1.40066,profit_on_bullish_trend,0.002105262227599658,0.002106218794349945,-9.565667502871994e-07,1105,False,226.99999999999943,36636.00000000525,profit
1156,closed,sell,2020-05-12 14:00:00,1.39862,2020-05-12 17:00:00,1.3995199999999999,stop_loss,0.0008363649402018947,0.0015848012511542604,-0.0007484363109523657,1719,False,-89.99999999999008,36546.00000000526,loss
1157,closed,sell,2020-05-13 08:00:00,1.40494,2020-05-13 11:00:00,1.40584,stop_loss,0.0014064419914150417,0.0014482926946144318,-4.185070319939017e-05,1101,False,-89.99999999999008,36456.00000000527,loss
1158,closed,sell,2020-05-13 13:00:00,1.40324,2020-05-13 16:00:00,1.40414,stop_loss,0.0008432439375376521,0.0012136560732451188,-0.0003704121357074666,1859,False,-89.99999999999008,36366.000000005275,loss
1159,closed,sell,2020-05-14 07:00:00,1.40976,2020-05-14 10:00:00,1.4106599999999998,stop_loss,0.001453346542351408,0.0014645730561017908,-1.1226513750382762e-05,1787,False,-89.99999999999008,36276.00000000528,loss
1160,closed,sell,2020-05-14 12:00:00,1.41002,2020-05-14 15:00:00,1.41092,stop_loss,0.001296235794513212,0.0014025163292862644,-0.00010628053477305249,2492,False,-89.99999999999008,36186.00000000529,loss
1161,closed,sell,2020-05-14 18:00:00,1.40996,2020-05-14 22:00:00,1.40725,profit_on_bullish_trend,0.0010521110406120915,0.0011186964873732903,-6.658544676119886e-05,4855,False,271.0000000000212,36457.00000000531,profit
1162,closed,sell,2020-05-18 05:00:00,1.40777,2020-05-18 08:00:00,1.4086699999999999,stop_loss,0.0007130311372560705,0.000786674873192662,-7.364373593659148e-05,1237,False,-89.99999999999008,36367.00000000532,loss
1163,closed,sell,2020-05-18 10:00:00,1.40747,2020-05-18 14:00:00,1.40592,profit_on_bullish_trend,0.00018871057466363084,0.00045930992989050073,-0.0002705993552268699,1153,False,154.99999999999403,36522.00000000531,profit
1164,closed,sell,2020-05-21 16:00:00,1.39101,2020-05-21 19:00:00,1.39191,stop_loss,0.0001443694411118468,0.00019854811535321268,-5.4178674241365886e-05,2639,True,-89.99999999999008,36432.00000000532,loss
1165,closed,sell,2020-05-22 20:00:00,1.40142,2020-05-25 00:00:00,1.39896,profit_on_bullish_trend,0.0021867795017285196,0.002262278304488278,-7.54988027597582e-05,1641,False,246.00000000001288,36678.00000000533,profit
1166,closed,sell,2020-05-25 01:00:00,1.39929,2020-05-25 04:00:00,1.4001899999999998,stop_loss,0.0009970302129145292,0.0016239903731526879,-0.0006269601602381587,99,False,-89.99999999999008,36588.00000000534,loss
1167,closed,sell,2020-05-25 12:00:00,1.39773,2020-05-25 15:00:00,1.3986299999999998,stop_loss,1.6904233918646483e-05,0.0003302653945914897,-0.0003133611606728432,1739,False,-89.99999999999008,36498.00000000535,loss
1168,closed,sell,2020-06-01 01:00:00,1.37611,2020-06-01 05:00:00,1.37166,profit_on_bullish_trend,0.0002473814109029693,0.00033410872068673924,-8.672730978376996e-05,191,False,444.9999999999843,36943.00000000533,profit
1169,closed,sell,2020-06-09 21:00:00,1.33914,2020-06-10 00:00:00,1.34004,stop_loss,0.0005005002426818894,0.0007791985802704884,-0.00027869833758859897,2447,False,-89.99999999999008,36853.00000000534,loss
1170,closed,sell,2020-06-10 05:00:00,1.34083,2020-06-10 09:00:00,1.33792,profit_on_bullish_trend,4.277181770984129e-06,0.0001748996803159369,-0.00017062249854495276,2621,False,290.9999999999968,37144.00000000534,profit
