,state,order_type,open_time,open_price,close_time,close_price,exit_type,macd_value_at_buy,signal_value_at_buy,histogram,volume,sell_sma_greater_ema,profit,pnl,trade_type
1861,closed,buy,2022-11-14 19:00:00,1.32954,2022-11-14 23:00:00,1.3312,profit_on_bearish_trend,-0.0003300701360813285,-0.0008784287784441575,0.000548358642362829,9495,False,165.9999999999995,93338.00000000594,profit
1862,closed,buy,2022-11-15 18:00:00,1.32964,2022-11-15 21:00:00,1.32874,stop_loss,-0.0001946215197752288,-0.00025166970301170993,5.704818323648114e-05,14502,True,-89.99999999999008,93248.00000000595,loss
1863,closed,buy,2022-11-16 03:00:00,1.3291,2022-11-16 07:00:00,1.33005,profit_on_bearish_trend,-0.00023734341584069618,-0.00024178845805720943,4.4450422165132465e-06,4884,False,95.00000000000064,93343.00000000595,profit
1864,closed,buy,2022-11-16 17:00:00,1.32992,2022-11-16 21:00:00,1.33344,profit_on_bearish_trend,-0.0005208198366690731,-0.0006794918447932489,0.0001586720081241758,11870,False,351.99999999999676,93695.00000000595,profit
1865,closed,buy,2022-11-18 12:00:00,1.33388,2022-11-18 16:00:00,1.33626,profit_on_bearish_trend,-0.00013225671385530546,-0.00023489641768443585,0.00010263970382913038,6075,False,238.0000000000049,93933.00000000595,profit
1866,closed,buy,2022-11-23 06:00:00,1.33857,2022-11-23 09:00:00,1.3376700000000001,stop_loss,-0.0012417530598940463,-0.0012497679681046114,8.014908210565112e-06,1557,False,-89.99999999999008,93843.00000000597,loss
1867,closed,buy,2022-11-23 12:00:00,1.33864,2022-11-23 16:00:00,1.34116,profit_on_bearish_trend,-0.0007330797123279442,-0.0009509951326115071,0.0002179154202835629,4068,False,251.99999999998556,94095.00000000595,profit
1868,closed,buy,2022-11-24 11:00:00,1.33548,2022-11-24 15:00:00,1.33473,loss_on_bearish_trend,-0.0011610606445633387,-0.0012547186164362642,9.365797187292548e-05,5072,False,-75.00000000000284,94020.00000000595,loss
1869,closed,buy,2022-11-24 16:00:00,1.33462,2022-11-24 19:00:00,1.33372,stop_loss,-0.0009400843598306174,-0.00110140777121677,0.00016132341138615247,4028,False,-89.99999999999008,93930.00000000597,loss
1870,closed,buy,2022-11-24 21:00:00,1.334,2022-11-25 01:00:00,1.3334,loss_on_bearish_trend,-0.0009505719165274762,-0.001048064453428786,9.749253690130989e-05,283,False,-60.000000000015596,93870.00000000595,loss
1871,closed,buy,2022-11-25 02:00:00,1.3337,2022-11-25 05:00:00,1.3328000000000002,stop_loss,-0.0007433437446719982,-0.0008863235977544689,0.00014297985308247077,642,False,-89.99999999999008,93780.00000000597,loss
1872,closed,buy,2022-11-25 10:00:00,1.33483,2022-11-25 14:00:00,1.33548,profit_on_bearish_trend,-0.0005315017361995356,-0.0006764495963911455,0.00014494786019160998,3397,False,65.00000000000395,93845.00000000597,profit
1873,closed,buy,2022-12-01 12:00:00,1.34236,2022-12-01 16:00:00,1.34314,profit_on_bearish_trend,-0.002838465591640693,-0.0029374151199887924,9.89495283480993e-05,6259,False,78.00000000000028,93923.00000000597,profit
1874,closed,buy,2022-12-01 18:00:00,1.34286,2022-12-01 22:00:00,1.34266,loss_on_bearish_trend,-0.0016913870316828117,-0.0022308002236319418,0.0005394131919491301,12294,False,-19.999999999997797,93903.00000000597,loss
1875,closed,buy,2022-12-02 02:00:00,1.34352,2022-12-02 06:00:00,1.34372,profit_on_bearish_trend,-0.0008650076292129327,-0.0012883319609971085,0.00042332433178417575,1637,False,19.999999999997797,93923.00000000597,profit
1876,closed,buy,2022-12-02 14:00:00,1.34386,2022-12-02 18:00:00,1.34765,profit_on_bearish_trend,-0.00018753154992556809,-0.00034578981462105723,0.00015825826469548915,4095,False,378.999999999996,94302.00000000597,profit
1877,closed,buy,2022-12-05 17:00:00,1.34707,2022-12-05 21:00:00,1.35842,profit_on_bearish_trend,-0.00035366505396861037,-0.0006846460671379243,0.0003309810131693139,7314,False,1134.999999999997,95437.00000000597,profit
1878,closed,buy,2022-12-09 03:00:00,1.35972,2022-12-09 07:00:00,1.35894,loss_on_bearish_trend,-0.0016360178886660748,-0.0016505564965054072,1.453860783933239e-05,3408,False,-78.00000000000028,95359.00000000597,loss
1879,closed,buy,2022-12-09 08:00:00,1.35913,2022-12-09 12:00:00,1.36366,profit_on_bearish_trend,-0.0013071716605377315,-0.0015232523066147047,0.00021608064607697318,4517,False,453.0000000000145,95812.00000000598,profit
1880,closed,buy,2022-12-09 13:00:00,1.36245,2022-12-09 17:00:00,1.36493,profit_on_bearish_trend,-0.0001374822879527393,-0.0008791811252714998,0.0007416988373187605,6298,False,248.00000000000378,96060.00000000598,profit
1881,closed,buy,2022-12-14 03:00:00,1.35627,2022-12-14 07:00:00,1.35669,profit_on_bearish_trend,-0.002073104590341046,-0.0022097557853334236,0.0001366511949923775,6782,False,41.99999999998649,96102.00000000597,profit
1882,closed,buy,2022-12-14 08:00:00,1.35678,2022-12-14 11:00:00,1.3558800000000002,stop_loss,-0.0012198896995909703,-0.0017108385019097632,0.000490948802318793,3921,False,-89.99999999999008,96012.00000000598,loss
1883,closed,buy,2022-12-14 13:00:00,1.35598,2022-12-14 17:00:00,1.35655,profit_on_bearish_trend,-0.0011652166176421286,-0.001378909131130164,0.00021369251348803543,12240,False,56.99999999999594,96069.00000000598,profit
1884,closed,buy,2022-12-14 19:00:00,1.35669,2022-12-14 22:00:00,1.35579,stop_loss,-0.0005027551228380389,-0.0008743108093394393,0.0003715556865014004,14865,False,-89.99999999999008,95979.000000006,loss
1885,closed,buy,2022-12-15 02:00:00,1.35501,2022-12-15 06:00:00,1.35621,profit_on_bearish_trend,-0.0006812795000461502,-0.0006935506568844932,1.227115683834299e-05,3213,False,119.99999999998678,96099.00000000598,profit
1886,closed,buy,2022-12-15 07:00:00,1.35621,2022-12-15 11:00:00,1.35725,profit_on_bearish_trend,-0.00022705508298681565,-0.00048126901473512966,0.000254213931748314,4036,False,104.00000000001519,96203.000000006,profit
1887,closed,buy,2022-12-20 06:00:00,1.36726,2022-12-20 10:00:00,1.36717,loss_on_bearish_trend,-0.00027677859434582786,-0.00032782368573598626,5.1045091390158404e-05,33242,False,-8.999999999992347,96194.00000000601,loss
1888,closed,buy,2022-12-21 06:00:00,1.36143,2022-12-21 10:00:00,1.36082,loss_on_bearish_trend,-0.001048620535025302,-0.001106568504523275,5.794796949797304e-05,4819,False,-60.99999999999994,96133.00000000601,loss
1889,closed,buy,2022-12-21 11:00:00,1.36132,2022-12-21 15:00:00,1.36258,profit_on_bearish_trend,-0.0006718389394926305,-0.0008793518651560402,0.00020751292566340972,13660,False,125.99999999998168,96259.000000006,profit
1890,closed,buy,2022-12-21 17:00:00,1.36211,2022-12-21 20:00:00,1.36121,stop_loss,-0.00025062111882312443,-0.00046504624314181885,0.0002144251243186944,19618,False,-89.99999999999008,96169.00000000601,loss
1891,closed,buy,2022-12-22 02:00:00,1.36156,2022-12-22 05:00:00,1.3606600000000002,stop_loss,-0.0003232557148853399,-0.0003585584632345784,3.53027483492385e-05,4067,True,-89.99999999999008,96079.00000000602,loss
1892,closed,buy,2022-12-22 13:00:00,1.3616,2022-12-22 17:00:00,1.36348,profit_on_bearish_trend,-0.0006288135970129449,-0.000735516206103504,0.0001067026090905591,8060,False,188.00000000001037,96267.00000000604,profit
1893,closed,buy,2022-12-26 02:00:00,1.36149,2022-12-26 05:00:00,1.3605900000000002,stop_loss,-0.0006921203204490745,-0.0007539598013366783,6.183948088760388e-05,673,False,-89.99999999999008,96177.00000000605,loss
1894,closed,buy,2022-12-26 12:00:00,1.35934,2022-12-26 16:00:00,1.35912,loss_on_bearish_trend,-0.0005510789153111428,-0.000573440338370236,2.2361423059093113e-05,1408,False,-21.999999999988695,96155.00000000607,loss
1895,closed,buy,2022-12-26 22:00:00,1.35855,2022-12-27 01:00:00,1.35765,stop_loss,-0.0005748513949621614,-0.000577555976652801,2.7045816906396325e-06,47128,True,-89.99999999999008,96065.00000000608,loss
1896,closed,buy,2022-12-27 23:00:00,1.35184,2022-12-28 03:00:00,1.35358,profit_on_bearish_trend,-0.0016580407559709798,-0.0017341384912285636,7.609773525758378e-05,6398,False,174.00000000000747,96239.0000000061,profit
1897,closed,buy,2022-12-28 04:00:00,1.35301,2022-12-28 08:00:00,1.35301,loss_on_bearish_trend,-0.0009710125881394749,-0.001388386587637757,0.00041737399949828206,8421,False,0.0,96239.0000000061,loss
1898,closed,buy,2022-12-28 11:00:00,1.35328,2022-12-28 14:00:00,1.3523800000000001,stop_loss,-0.0004668712287481114,-0.0007285058704441435,0.0002616346416960321,8660,False,-89.99999999999008,96149.00000000611,loss
1899,closed,buy,2022-12-28 17:00:00,1.35299,2022-12-28 21:00:00,1.3594,profit_on_bearish_trend,-0.0005944673586273375,-0.000639898747539328,4.5431388911990576e-05,15605,False,641.0000000000027,96790.00000000611,profit
1900,closed,buy,2022-12-30 10:00:00,1.35515,2022-12-30 13:00:00,1.3542500000000002,stop_loss,-0.000543323924917738,-0.000572436310785136,2.9112385867398013e-05,6492,False,-89.99999999999008,96700.00000000613,loss
1901,closed,buy,2022-12-30 18:00:00,1.35484,2022-12-30 21:00:00,1.3539400000000001,stop_loss,-0.0006101746762949833,-0.0006841159207463253,7.394124445134198e-05,25425,False,-89.99999999999008,96610.00000000614,loss
1902,closed,buy,2022-12-30 23:00:00,1.35384,2023-01-02 02:00:00,1.35294,stop_loss,-0.0005203681697556473,-0.0006077630085759435,8.739483882029629e-05,8168,False,-89.99999999999008,96520.00000000616,loss
1903,closed,buy,2023-01-02 05:00:00,1.35583,2023-01-02 09:00:00,1.35497,loss_on_bearish_trend,-0.00035514483248988427,-0.0004736672167029858,0.00011852238421310152,475,False,-86.0000000000083,96434.00000000614,loss
1904,closed,buy,2023-01-05 05:00:00,1.35058,2023-01-05 09:00:00,1.35123,profit_on_bearish_trend,-0.0030622878368642414,-0.0032342922229551692,0.0001720043860909278,8343,False,65.00000000000395,96499.00000000614,profit
1905,closed,buy,2023-01-05 10:00:00,1.35168,2023-01-05 13:00:00,1.35078,stop_loss,-0.0018573340931737903,-0.0025608637810447398,0.0007035296878709495,10163,False,-89.99999999999008,96409.00000000616,loss
1906,closed,buy,2023-01-05 16:00:00,1.35342,2023-01-05 20:00:00,1.35789,profit_on_bearish_trend,-0.0009612846088382643,-0.001629541159409455,0.0006682565505711907,31617,False,446.9999999999974,96856.00000000616,profit
1907,closed,buy,2023-01-09 16:00:00,1.33753,2023-01-09 20:00:00,1.33678,loss_on_bearish_trend,-0.003616961585366285,-0.0036221248668031614,5.163281436876277e-06,16778,False,-75.00000000000284,96781.00000000616,loss
1908,closed,buy,2023-01-09 21:00:00,1.33834,2023-01-10 01:00:00,1.33899,profit_on_bearish_trend,-0.0030143661904706853,-0.0033682449335120474,0.0003538787430413621,13398,False,64.99999999998174,96846.00000000614,profit
1909,closed,buy,2023-01-10 02:00:00,1.33935,2023-01-10 06:00:00,1.33891,loss_on_bearish_trend,-0.001973923708031844,-0.0026791660949478267,0.0007052423869159828,2269,False,-43.999999999999595,96802.00000000614,loss
1910,closed,buy,2023-01-10 10:00:00,1.33977,2023-01-10 14:00:00,1.33958,loss_on_bearish_trend,-0.0009876578310115125,-0.0014908750530735204,0.0005032172220620079,12036,False,-18.999999999991246,96783.00000000616,loss
1911,closed,buy,2023-01-10 15:00:00,1.34144,2023-01-10 19:00:00,1.3432,profit_on_bearish_trend,-0.0004101941719207858,-0.00093842446146099,0.0005282302895402042,12267,False,175.99999999999838,96959.00000000616,profit
1912,closed,buy,2023-01-13 04:00:00,1.33786,2023-01-13 08:00:00,1.33878,profit_on_bearish_trend,-0.0013442983788294338,-0.0013677734367070417,2.3475057877607886e-05,11215,False,92.00000000000318,97051.00000000616,profit
1913,closed,buy,2023-01-13 14:00:00,1.33792,2023-01-13 18:00:00,1.33955,profit_on_bearish_trend,-0.0011822107776529034,-0.0011915437576279315,9.332979975028126e-06,11635,False,163.00000000000205,97214.00000000616,profit
1914,closed,buy,2023-01-16 11:00:00,1.34171,2023-01-16 14:00:00,1.34081,stop_loss,-5.0443394190136104e-05,-0.0002760731583662743,0.0002256297641761382,14615,False,-89.99999999999008,97124.00000000617,loss
1915,closed,buy,2023-01-18 16:00:00,1.33895,2023-01-18 20:00:00,1.34762,profit_on_bearish_trend,-0.0006067935083586828,-0.0006913610457452634,8.456753738658057e-05,28553,False,866.9999999999956,97991.00000000617,profit
1916,closed,buy,2023-01-20 14:00:00,1.34716,2023-01-20 17:00:00,1.34626,stop_loss,-0.00013488859538557385,-0.00019363253919560302,5.874394381002917e-05,9088,False,-89.99999999999008,97901.00000000618,loss
1917,closed,buy,2023-01-23 09:00:00,1.33712,2023-01-23 12:00:00,1.3362200000000002,stop_loss,-0.002221874196010276,-0.002234387027211412,1.2512831201135811e-05,6645,False,-89.99999999999008,97811.0000000062,loss
1918,closed,buy,2023-01-23 14:00:00,1.33729,2023-01-23 18:00:00,1.33782,profit_on_bearish_trend,-0.002073663091867184,-0.0022204930833532722,0.00014682999148608834,7768,False,52.99999999999194,97864.00000000618,profit
1919,closed,buy,2023-01-23 19:00:00,1.33829,2023-01-23 22:00:00,1.33739,stop_loss,-0.001086687135006148,-0.0016419078902485328,0.0005552207552423848,17601,False,-89.99999999999008,97774.0000000062,loss
1920,closed,buy,2023-01-24 06:00:00,1.33605,2023-01-24 10:00:00,1.33572,loss_on_bearish_trend,-0.000887394661454044,-0.0009140939231392274,2.6699261685183434e-05,2306,True,-32.999999999994145,97741.0000000062,loss
1921,closed,buy,2023-01-24 11:00:00,1.33607,2023-01-24 15:00:00,1.3356,loss_on_bearish_trend,-0.0008333428225408834,-0.0008814562304379527,4.811340789706922e-05,10937,True,-47.00000000001925,97694.00000000618,loss
1922,closed,buy,2023-01-24 16:00:00,1.33812,2023-01-24 19:00:00,1.33722,stop_loss,-0.0004485908475160283,-0.0006961787960453192,0.0002475879485292909,15463,False,-89.99999999999008,97604.0000000062,loss
1923,closed,buy,2023-01-24 23:00:00,1.33717,2023-01-25 03:00:00,1.33661,loss_on_bearish_trend,-0.00017960611665435167,-0.0002896343694712027,0.00011002825281685103,6789,False,-55.99999999998939,97548.00000000621,loss
1924,closed,buy,2023-01-25 11:00:00,1.33669,2023-01-25 15:00:00,1.3366,loss_on_bearish_trend,-0.00027834083632671813,-0.0003176445326037706,3.930369627705248e-05,12035,False,-8.999999999992347,97539.00000000623,loss
1925,closed,buy,2023-01-27 07:00:00,1.33382,2023-01-27 10:00:00,1.33292,stop_loss,-0.001371387254988976,-0.0014166193649386737,4.523210994969765e-05,2811,False,-89.99999999999008,97449.00000000624,loss
1926,closed,buy,2023-01-27 15:00:00,1.33234,2023-01-27 18:00:00,1.3314400000000002,stop_loss,-0.0010988624963141902,-0.0011653109619434168,6.644846562922657e-05,7234,False,-89.99999999999008,97359.00000000626,loss
1927,closed,buy,2023-01-30 01:00:00,1.33104,2023-01-30 05:00:00,1.33191,profit_on_bearish_trend,-0.001010265656551823,-0.0010339917682205791,2.3726111668756012e-05,299,False,86.99999999999264,97446.00000000624,profit
1928,closed,buy,2023-01-30 06:00:00,1.33252,2023-01-30 10:00:00,1.3341,profit_on_bearish_trend,-0.0006638122529980528,-0.0009168358558152288,0.00025302360281717596,3911,False,158.0000000000137,97604.00000000626,profit
1929,closed,buy,2023-02-01 10:00:00,1.33105,2023-02-01 14:00:00,1.33041,loss_on_bearish_trend,-0.0017674217894227962,-0.0017883933743316257,2.097158490882954e-05,7326,False,-63.99999999999739,97540.00000000626,loss
1930,closed,buy,2023-02-01 15:00:00,1.33116,2023-02-01 19:00:00,1.33337,profit_on_bearish_trend,-0.001519417417283675,-0.0017076219481472982,0.00018820453086362322,6333,False,221.00000000000452,97761.00000000626,profit
1931,closed,buy,2023-02-01 20:00:00,1.33447,2023-02-01 23:00:00,1.3335700000000001,stop_loss,-0.0006354029676407524,-0.0012566367325367105,0.0006212337648959581,12891,False,-89.99999999999008,97671.00000000627,loss
1932,closed,buy,2023-02-02 09:00:00,1.32903,2023-02-02 13:00:00,1.32941,profit_on_bearish_trend,-0.0011896822572505794,-0.0012325368716870776,4.285461443649815e-05,5547,True,38.0000000000047,97709.00000000627,profit
1933,closed,buy,2023-02-02 15:00:00,1.32913,2023-02-02 19:00:00,1.3317,profit_on_bearish_trend,-0.0008693636266694504,-0.0010611754325346662,0.00019181180586521577,17366,False,257.0000000000183,97966.00000000629,profit
1934,closed,buy,2023-02-08 15:00:00,1.33993,2023-02-08 19:00:00,1.3429,profit_on_bearish_trend,-0.0010431029467836694,-0.001064798099976275,2.169515319260548e-05,7263,False,296.9999999999917,98263.00000000627,profit
1935,closed,buy,2023-02-09 20:00:00,1.34458,2023-02-10 00:00:00,1.34513,profit_on_bearish_trend,-3.737377819423848e-05,-0.00017786927084361158,0.0001404954926493731,10419,False,54.99999999998284,98318.00000000626,profit
1936,closed,buy,2023-02-13 05:00:00,1.33687,2023-02-13 09:00:00,1.33695,profit_on_bearish_trend,-0.0019800818345669935,-0.0020170885262472253,3.700669168023177e-05,4486,False,8.000000000008,98326.00000000627,profit
1937,closed,buy,2023-02-13 12:00:00,1.33641,2023-02-13 16:00:00,1.33567,loss_on_bearish_trend,-0.0011842321976456294,-0.0014665508868274928,0.0002823186891818634,7721,False,-74.0000000000185,98252.00000000626,loss
1938,closed,buy,2023-02-13 19:00:00,1.33476,2023-02-13 22:00:00,1.33386,stop_loss,-0.0011964681147880185,-0.001269467046181583,7.299893139356439e-05,10694,True,-89.99999999999008,98162.00000000627,loss
1939,closed,buy,2023-02-14 02:00:00,1.33344,2023-02-14 06:00:00,1.33326,loss_on_bearish_trend,-0.0012548662988380865,-0.001295647548761751,4.078124992366438e-05,3034,False,-18.0000000000069,98144.00000000627,loss
1940,closed,buy,2023-02-14 08:00:00,1.33354,2023-02-14 12:00:00,1.33343,loss_on_bearish_trend,-0.0008791688941987008,-0.0010441312872017593,0.00016496239300305853,3358,False,-11.00000000000545,98133.00000000627,loss
1941,closed,buy,2023-02-14 13:00:00,1.33426,2023-02-14 17:00:00,1.33407,loss_on_bearish_trend,-0.0005578818483076287,-0.0007826261755153935,0.00022474432720776482,5835,False,-18.999999999991246,98114.00000000629,loss
1942,closed,buy,2023-02-14 18:00:00,1.33543,2023-02-14 21:00:00,1.33453,stop_loss,-0.0003388465066571644,-0.0005834262077100103,0.00024457970105284585,30650,False,-89.99999999999008,98024.0000000063,loss
1943,closed,buy,2023-02-15 03:00:00,1.33403,2023-02-15 07:00:00,1.33577,profit_on_bearish_trend,-0.0001595562401091044,-0.00018460972825179293,2.505348814268852e-05,4784,False,173.99999999998528,98198.00000000629,profit
1944,closed,buy,2023-02-21 03:00:00,1.34618,2023-02-21 07:00:00,1.34713,profit_on_bearish_trend,-0.0005189334023125713,-0.0005897891802401215,7.085577792755016e-05,3401,False,95.00000000000064,98293.00000000629,profit
1945,closed,buy,2023-02-28 06:00:00,1.35785,2023-02-28 10:00:00,1.35957,profit_on_bearish_trend,-0.00042699017237812775,-0.00043974132002689464,1.2751147648766884e-05,3389,False,171.99999999999437,98465.00000000629,profit
1946,closed,buy,2023-02-28 16:00:00,1.35842,2023-02-28 20:00:00,1.36156,profit_on_bearish_trend,-0.00020294310994306564,-0.00020333060983740496,3.8749989433932387e-07,11280,False,314.00000000001427,98779.0000000063,profit
1947,closed,buy,2023-03-02 05:00:00,1.36041,2023-03-02 09:00:00,1.36106,profit_on_bearish_trend,-0.00023635496335350226,-0.00024068145204659647,4.32648869309421e-06,6071,False,65.00000000000395,98844.0000000063,profit
1948,closed,buy,2023-03-03 15:00:00,1.35965,2023-03-03 19:00:00,1.36078,profit_on_bearish_trend,-0.0008344721531858834,-0.0008589293815428216,2.445722835693815e-05,7120,False,113.00000000000753,98957.00000000632,profit
1949,closed,buy,2023-03-13 13:00:00,1.3785,2023-03-13 16:00:00,1.3776000000000002,stop_loss,-0.0015446511333487845,-0.0017638442607975048,0.00021919312744872032,34637,False,-89.99999999999008,98867.00000000633,loss
1950,closed,buy,2023-03-13 23:00:00,1.37264,2023-03-14 03:00:00,1.37413,profit_on_bearish_trend,-0.0017377075846753964,-0.001786014568864629,4.830698418923263e-05,3420,False,148.99999999999915,99016.00000000633,profit
1951,closed,buy,2023-03-14 04:00:00,1.3739,2023-03-14 07:00:00,1.373,stop_loss,-0.0010055438844811526,-0.0014110903869521093,0.00040554650247095667,11977,False,-89.99999999999008,98926.00000000634,loss
1952,closed,buy,2023-03-14 12:00:00,1.37348,2023-03-14 15:00:00,1.3725800000000001,stop_loss,-0.0007865878141928295,-0.000951704010732363,0.00016511619653953344,20860,True,-89.99999999999008,98836.00000000636,loss
1953,closed,buy,2023-03-15 00:00:00,1.36825,2023-03-15 04:00:00,1.36807,loss_on_bearish_trend,-0.0016279328327735154,-0.0016633192862234546,3.5386453449939154e-05,210,False,-18.0000000000069,98818.00000000636,loss
1954,closed,buy,2023-03-15 07:00:00,1.36773,2023-03-15 11:00:00,1.36928,profit_on_bearish_trend,-0.001217646699357644,-0.0013576865083850193,0.00014003980902737526,3953,False,155.00000000001623,98973.00000000637,profit
1955,closed,buy,2023-03-15 12:00:00,1.3714,2023-03-15 16:00:00,1.37812,profit_on_bearish_trend,-0.0004325968676519576,-0.0009401517798092014,0.0005075549121572438,20860,False,672.0000000000059,99645.00000000637,profit
1956,closed,buy,2023-03-17 13:00:00,1.37102,2023-03-17 17:00:00,1.375,profit_on_bearish_trend,-0.00110963920265017,-0.001125513274066359,1.5874071416189075e-05,7936,False,398.00000000000944,100043.00000000639,profit
1957,closed,buy,2023-03-21 03:00:00,1.36766,2023-03-21 07:00:00,1.36879,profit_on_bearish_trend,-0.0012467774445334978,-0.001266595379831042,1.9817935297544156e-05,6717,False,112.99999999998533,100156.00000000637,profit
1958,closed,buy,2023-03-21 08:00:00,1.36862,2023-03-21 11:00:00,1.36772,stop_loss,-0.0006302218455889186,-0.000979647920537116,0.0003494260749481975,2987,False,-89.99999999999008,100066.00000000639,loss
1959,closed,buy,2023-03-21 16:00:00,1.3668,2023-03-21 20:00:00,1.37275,profit_on_bearish_trend,-0.0006661959853615507,-0.0006770376527332278,1.0841667371677167e-05,11404,False,594.99999999999,100661.00000000637,profit
1960,closed,buy,2023-03-23 20:00:00,1.36857,2023-03-24 00:00:00,1.37089,profit_on_bearish_trend,-0.0010450025471757662,-0.001091907299878151,4.690475270238475e-05,10930,False,231.99999999998778,100893.00000000636,profit
1961,closed,buy,2023-03-28 11:00:00,1.36429,2023-03-28 15:00:00,1.36626,profit_on_bearish_trend,-0.0019939105180846184,-0.002051454481741746,5.75439636571278e-05,5604,False,197.00000000000273,101090.00000000636,profit
1962,closed,buy,2023-03-29 07:00:00,1.36024,2023-03-29 11:00:00,1.36095,profit_on_bearish_trend,-0.0018647551399704199,-0.0019392409897122265,7.448584974180665e-05,2046,False,71.00000000002105,101161.00000000637,profit
1963,closed,buy,2023-03-29 12:00:00,1.36059,2023-03-29 15:00:00,1.35969,stop_loss,-0.0012121127633084594,-0.0015795877609792344,0.000367474997670775,4633,False,-89.99999999999008,101071.00000000639,loss
1964,closed,buy,2023-03-29 18:00:00,1.35844,2023-03-29 21:00:00,1.3575400000000002,stop_loss,-0.001385042173579265,-0.001412909755904138,2.7867582324872997e-05,8830,True,-89.99999999999008,100981.0000000064,loss
1965,closed,buy,2023-03-30 03:00:00,1.3566,2023-03-30 07:00:00,1.35739,profit_on_bearish_trend,-0.0015314271678161795,-0.0015362294006468276,4.802232830648139e-06,1139,False,79.00000000000685,101060.0000000064,profit
1966,closed,buy,2023-03-30 21:00:00,1.35373,2023-03-31 00:00:00,1.3528300000000002,stop_loss,-0.0013337830853732413,-0.001368016841145076,3.4233755771834705e-05,3434,True,-89.99999999999008,100970.00000000642,loss
1967,closed,buy,2023-03-31 02:00:00,1.35214,2023-03-31 06:00:00,1.35152,loss_on_bearish_trend,-0.0013596268401654399,-0.0013799302342111302,2.0303394045690336e-05,658,False,-61.99999999998429,100908.00000000643,loss
1968,closed,buy,2023-03-31 07:00:00,1.35193,2023-03-31 11:00:00,1.35523,profit_on_bearish_trend,-0.0012249234051149305,-0.0013121035930088812,8.718018789395069e-05,1587,False,329.99999999998585,101238.00000000642,profit
1969,closed,buy,2023-03-31 12:00:00,1.35549,2023-03-31 15:00:00,1.3545900000000002,stop_loss,-0.00031277899108017593,-0.0008814499844821693,0.0005686709934019933,6397,False,-89.99999999999008,101148.00000000643,loss
1970,closed,buy,2023-03-31 21:00:00,1.35359,2023-04-03 00:00:00,1.3526900000000002,stop_loss,-0.00021183404555258356,-0.00023037965668861515,1.8545611136031585e-05,2821,True,-89.99999999999008,101058.00000000645,loss
1971,closed,buy,2023-04-03 07:00:00,1.35201,2023-04-03 10:00:00,1.35111,stop_loss,-0.0007376671219399,-0.000741843239679277,4.176117739377e-06,1898,True,-89.99999999999008,100968.00000000646,loss
1972,closed,buy,2023-04-04 03:00:00,1.34365,2023-04-04 07:00:00,1.34359,loss_on_bearish_trend,-0.0022410730631967635,-0.0022715511064636856,3.047804326692218e-05,1489,False,-5.999999999994898,100962.00000000646,loss
1973,closed,buy,2023-04-04 08:00:00,1.34335,2023-04-04 11:00:00,1.3424500000000001,stop_loss,-0.0016486362849685854,-0.00197063206584887,0.00032199578088028475,3536,False,-89.99999999999008,100872.00000000648,loss
1974,closed,buy,2023-04-04 15:00:00,1.34334,2023-04-04 19:00:00,1.34531,profit_on_bearish_trend,-0.0013443346126544853,-0.0015743052750250995,0.00022997066237061422,4441,False,197.00000000000273,101069.00000000648,profit
1975,closed,buy,2023-04-04 20:00:00,1.34549,2023-04-04 23:00:00,1.3445900000000002,stop_loss,-0.00045147214789253987,-0.0010179495266134913,0.0005664773787209514,5678,False,-89.99999999999008,100979.00000000649,loss
1976,closed,buy,2023-04-05 07:00:00,1.34429,2023-04-05 11:00:00,1.34617,profit_on_bearish_trend,-0.00016442635771896086,-0.00022937393041235952,6.494757269339866e-05,1914,True,188.00000000001037,101167.0000000065,profit
1977,closed,buy,2023-04-11 15:00:00,1.35084,2023-04-11 18:00:00,1.3499400000000001,stop_loss,-0.00025810464709796754,-0.00028479944848892603,2.669480139095849e-05,4216,False,-89.99999999999008,101077.00000000652,loss
1978,closed,buy,2023-04-12 11:00:00,1.34651,2023-04-12 15:00:00,1.34787,profit_on_bearish_trend,-0.0010065400407806013,-0.0010583320462356854,5.1792005455084025e-05,4007,False,135.9999999999806,101213.0000000065,profit
1979,closed,buy,2023-04-12 17:00:00,1.34653,2023-04-12 20:00:00,1.34563,stop_loss,-0.0005846127872326523,-0.0007827304668290702,0.00019811767959641792,11142,False,-89.99999999999008,101123.00000000652,loss
1980,closed,buy,2023-04-13 04:00:00,1.34391,2023-04-13 07:00:00,1.34301,stop_loss,-0.0009192408011082787,-0.0009395311139076162,2.0290312799337495e-05,2435,True,-89.99999999999008,101033.00000000653,loss
1981,closed,buy,2023-04-13 09:00:00,1.34354,2023-04-13 12:00:00,1.34264,stop_loss,-0.0008839672644203045,-0.0009245723769483113,4.060511252800686e-05,1341,True,-89.99999999999008,100943.00000000655,loss
1982,closed,buy,2023-04-14 07:00:00,1.33226,2023-04-14 11:00:00,1.33217,loss_on_bearish_trend,-0.0025887794227097416,-0.0025926085672419294,3.829144532187766e-06,1836,False,-8.999999999992347,100934.00000000656,loss
1983,closed,buy,2023-04-14 12:00:00,1.33273,2023-04-14 16:00:00,1.33397,profit_on_bearish_trend,-0.0021358010118226467,-0.0024029790165527418,0.0002671780047300951,4813,False,124.00000000001299,101058.00000000658,profit
